mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,-0.845,1,Fp1,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.485,2,Fz,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.870,3,F3,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.655,4,F7,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.063,5,FT9,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.574,6,FC5,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.688,7,FC1,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.939,8,C3,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.412,9,T7,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.848,10,TP9,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.478,11,CP5,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.248,12,CP1,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.305,13,Pz,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.014,14,P3,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-1.262,15,P7,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-1.751,16,O1,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.991,17,Oz,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.993,18,O2,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.269,19,P4,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.244,20,P8,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.092,21,CP6,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.130,22,CP2,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.561,23,Cz,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.100,24,C4,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.047,25,T8,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.551,26,FT10,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.471,27,FC6,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.051,28,FC2,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.453,29,F4,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.970,30,F8,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-1.660,31,FP2,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.238,1,Fp1,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,1.030,2,Fz,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,1.655,3,F3,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,1.197,4,F7,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,1.740,5,FT9,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.012,6,FC5,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.462,7,FC1,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.305,8,C3,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.871,9,T7,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.153,10,TP9,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.062,11,CP5,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.417,12,CP1,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.678,13,Pz,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.389,14,P3,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.562,15,P7,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-2.614,16,O1,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.839,17,Oz,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.627,18,O2,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.164,19,P4,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.654,20,P8,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.817,21,CP6,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.337,22,CP2,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.821,23,Cz,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.161,24,C4,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.639,25,T8,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.953,26,FT10,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.440,27,FC6,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.789,28,FC2,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,1.153,29,F4,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,1.214,30,F8,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.150,31,FP2,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,2.291,1,Fp1,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,2.414,2,Fz,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,2.832,3,F3,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,2.378,4,F7,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,2.377,5,FT9,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,1.863,6,FC5,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,1.193,7,FC1,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.178,8,C3,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,2.113,9,T7,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.179,10,TP9,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.338,11,CP5,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.398,12,CP1,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.074,13,Pz,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.416,14,P3,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.116,15,P7,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-2.246,16,O1,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.240,17,Oz,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.497,18,O2,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.334,19,P4,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.565,20,P8,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.609,21,CP6,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.282,22,CP2,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.780,23,Cz,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.232,24,C4,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.599,25,T8,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,1.500,26,FT10,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.950,27,FC6,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,1.583,28,FC2,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,2.065,29,F4,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,2.681,30,F8,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,3.869,31,FP2,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,2.531,1,Fp1,7,filler_word,S201_LDT_diff_waves
mean_amp,2.684,2,Fz,7,filler_word,S201_LDT_diff_waves
mean_amp,2.966,3,F3,7,filler_word,S201_LDT_diff_waves
mean_amp,2.215,4,F7,7,filler_word,S201_LDT_diff_waves
mean_amp,1.663,5,FT9,7,filler_word,S201_LDT_diff_waves
mean_amp,1.481,6,FC5,7,filler_word,S201_LDT_diff_waves
mean_amp,2.027,7,FC1,7,filler_word,S201_LDT_diff_waves
