mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,-30.123,4,F7,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-27.171,5,FC5,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-26.857,6,FC1,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-21.715,7,C3,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-23.042,8,T7,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-13.790,9,CP5,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-2.890,10,CP1,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,13.596,11,Pz,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,10.181,12,P3,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,7.237,13,P7,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,28.935,14,O1,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,14.798,15,O2,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,23.906,16,P4,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,25.241,17,P8,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,14.705,18,CP6,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,10.957,19,CP2,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-12.479,20,CZ,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-1.172,21,C4,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,2.260,22,T8,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-8.917,23,FC6,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-16.947,24,FC2,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-18.605,25,F4,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-14.853,26,F8,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-26.062,27,FP2,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-34.372,1,FP1,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-29.165,2,Fz,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-31.284,3,F3,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-31.629,4,F7,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-25.854,5,FC5,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-23.211,6,FC1,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-15.392,7,C3,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-20.502,8,T7,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-9.295,9,CP5,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,1.942,10,CP1,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,15.642,11,Pz,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,13.720,12,P3,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,10.183,13,P7,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,33.450,14,O1,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,14.815,15,O2,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,18.986,16,P4,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,24.935,17,P8,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,9.667,18,CP6,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,4.053,19,CP2,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-9.934,20,CZ,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-4.624,21,C4,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,1.315,22,T8,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-6.445,23,FC6,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-16.837,24,FC2,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-19.636,25,F4,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-15.815,26,F8,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-26.732,27,FP2,21,NonWord_Simple_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-47.399,1,FP1,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-43.645,2,Fz,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-45.507,3,F3,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-36.897,4,F7,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-34.017,5,FC5,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-38.855,6,FC1,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-28.049,7,C3,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-23.217,8,T7,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-15.114,9,CP5,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-6.582,10,CP1,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,15.060,11,Pz,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,11.241,12,P3,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,12.321,13,P7,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,37.483,14,O1,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,19.506,15,O2,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,21.335,16,P4,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,27.814,17,P8,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,9.178,18,CP6,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,5.627,19,CP2,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-20.462,20,CZ,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-8.470,21,C4,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,0.357,22,T8,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-13.710,23,FC6,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-26.972,24,FC2,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
