mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,2.246,18,CP6,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-1.524,19,CP2,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-12.254,20,CZ,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-7.170,21,C4,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-2.521,22,T8,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-8.582,23,FC6,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-14.247,24,FC2,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-13.822,25,F4,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-10.189,26,F8,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-18.422,27,FP2,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-15.459,1,FP1,7,filler_word,S105_LDT_diff_waves
mean_amp,-13.400,2,Fz,7,filler_word,S105_LDT_diff_waves
mean_amp,-13.235,3,F3,7,filler_word,S105_LDT_diff_waves
mean_amp,-10.399,4,F7,7,filler_word,S105_LDT_diff_waves
mean_amp,-9.211,5,FC5,7,filler_word,S105_LDT_diff_waves
mean_amp,-9.958,6,FC1,7,filler_word,S105_LDT_diff_waves
mean_amp,-5.318,7,C3,7,filler_word,S105_LDT_diff_waves
mean_amp,-6.640,8,T7,7,filler_word,S105_LDT_diff_waves
mean_amp,-1.908,9,CP5,7,filler_word,S105_LDT_diff_waves
mean_amp,2.851,10,CP1,7,filler_word,S105_LDT_diff_waves
mean_amp,10.239,11,Pz,7,filler_word,S105_LDT_diff_waves
mean_amp,10.095,12,P3,7,filler_word,S105_LDT_diff_waves
mean_amp,7.423,13,P7,7,filler_word,S105_LDT_diff_waves
mean_amp,17.801,14,O1,7,filler_word,S105_LDT_diff_waves
mean_amp,8.359,15,O2,7,filler_word,S105_LDT_diff_waves
mean_amp,11.652,16,P4,7,filler_word,S105_LDT_diff_waves
mean_amp,13.430,17,P8,7,filler_word,S105_LDT_diff_waves
mean_amp,6.624,18,CP6,7,filler_word,S105_LDT_diff_waves
mean_amp,6.111,19,CP2,7,filler_word,S105_LDT_diff_waves
mean_amp,-2.761,20,CZ,7,filler_word,S105_LDT_diff_waves
mean_amp,-0.158,21,C4,7,filler_word,S105_LDT_diff_waves
mean_amp,1.372,22,T8,7,filler_word,S105_LDT_diff_waves
mean_amp,-3.005,23,FC6,7,filler_word,S105_LDT_diff_waves
mean_amp,-6.309,24,FC2,7,filler_word,S105_LDT_diff_waves
mean_amp,-7.687,25,F4,7,filler_word,S105_LDT_diff_waves
mean_amp,-5.653,26,F8,7,filler_word,S105_LDT_diff_waves
mean_amp,-11.842,27,FP2,7,filler_word,S105_LDT_diff_waves
mean_amp,-17.154,1,FP1,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-14.264,2,Fz,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-15.353,3,F3,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-11.530,4,F7,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-11.573,5,FC5,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-11.740,6,FC1,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-8.869,7,C3,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-8.645,8,T7,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-4.863,9,CP5,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-0.516,10,CP1,8,filler_nonword,S105_LDT_diff_waves
mean_amp,5.384,11,Pz,8,filler_nonword,S105_LDT_diff_waves
mean_amp,5.232,12,P3,8,filler_nonword,S105_LDT_diff_waves
mean_amp,5.255,13,P7,8,filler_nonword,S105_LDT_diff_waves
mean_amp,15.180,14,O1,8,filler_nonword,S105_LDT_diff_waves
mean_amp,5.865,15,O2,8,filler_nonword,S105_LDT_diff_waves
mean_amp,7.243,16,P4,8,filler_nonword,S105_LDT_diff_waves
mean_amp,11.375,17,P8,8,filler_nonword,S105_LDT_diff_waves
mean_amp,3.997,18,CP6,8,filler_nonword,S105_LDT_diff_waves
mean_amp,2.771,19,CP2,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-5.000,20,CZ,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-1.982,21,C4,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-0.584,22,T8,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-4.181,23,FC6,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-7.996,24,FC2,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-8.744,25,F4,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-6.264,26,F8,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-12.328,27,FP2,8,filler_nonword,S105_LDT_diff_waves
mean_amp,-16.273,1,FP1,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-14.096,2,Fz,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-13.983,3,F3,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-13.610,4,F7,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-10.602,5,FC5,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-13.073,6,FC1,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-8.717,7,C3,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-7.102,8,T7,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-5.030,9,CP5,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-4.271,10,CP1,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,0.505,11,Pz,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,4.010,12,P3,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,3.897,13,P7,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,13.445,14,O1,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,3.236,15,O2,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,2.373,16,P4,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,8.743,17,P8,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,1.315,18,CP6,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-2.238,19,CP2,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-7.906,20,CZ,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-6.000,21,C4,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-2.222,22,T8,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-6.629,23,FC6,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-10.036,24,FC2,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-10.370,25,F4,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-8.175,26,F8,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-14.864,27,FP2,9,Critical_word_small_FS_High_BF,S105_LDT_diff_waves
mean_amp,-20.437,1,FP1,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-18.032,2,Fz,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-19.099,3,F3,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-17.865,4,F7,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-14.661,5,FC5,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-16.354,6,FC1,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-12.541,7,C3,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-11.220,8,T7,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-8.415,9,CP5,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-5.523,10,CP1,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,3.915,11,Pz,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,1.971,12,P3,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,4.097,13,P7,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,15.616,14,O1,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,7.343,15,O2,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,7.575,16,P4,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,12.826,17,P8,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,3.296,18,CP6,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,0.039,19,CP2,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-9.194,20,CZ,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-5.067,21,C4,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-0.187,22,T8,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-6.648,23,FC6,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-12.387,24,FC2,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-12.514,25,F4,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-8.692,26,F8,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-16.697,27,FP2,10,Critical_word_small_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-14.601,1,FP1,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,-11.340,2,Fz,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,-12.847,3,F3,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,-12.617,4,F7,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,-9.898,5,FC5,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,-10.197,6,FC1,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,-5.467,7,C3,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,-7.100,8,T7,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,-1.901,9,CP5,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,3.534,10,CP1,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,9.308,11,Pz,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,9.657,12,P3,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,8.198,13,P7,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,18.967,14,O1,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,9.545,15,O2,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,11.938,16,P4,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,14.026,17,P8,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,8.032,18,CP6,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,6.432,19,CP2,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,-1.998,20,CZ,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,2.992,21,C4,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,2.064,22,T8,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,-0.651,23,FC6,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,-3.783,24,FC2,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,-4.914,25,F4,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,-4.339,26,F8,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,-10.076,27,FP2,11,Critical_word_large_FS_High_BF,S105_LDT_diff_waves
mean_amp,-11.634,1,FP1,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-7.790,2,Fz,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-10.980,3,F3,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-12.150,4,F7,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-9.039,5,FC5,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-7.131,6,FC1,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-4.989,7,C3,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-7.028,8,T7,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-2.119,9,CP5,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,2.821,10,CP1,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,9.953,11,Pz,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,9.044,12,P3,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,6.444,13,P7,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,18.382,14,O1,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,9.895,15,O2,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,12.615,16,P4,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,12.897,17,P8,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,7.769,18,CP6,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,6.861,19,CP2,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,0.238,20,CZ,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,1.861,21,C4,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,2.761,22,T8,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-0.771,23,FC6,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-2.173,24,FC2,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-2.425,25,F4,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-2.137,26,F8,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-6.552,27,FP2,12,Critical_word_large_FS_Low_BF,S105_LDT_diff_waves
mean_amp,-5.261,1,FP1,13,Word_Small_Minus_Large_Family_Size,S105_LDT_diff_waves
