SubjID,value,chindex,chlabel,bini,family_size,List,time_window,z_vcb,z_spl,z_art,Dim.1,Dim.2
S139,3.206,3,F3,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,1.928,4,F7,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,1.665,5,FC5,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,2.764,6,FC1,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,1.287,7,C3,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-1.066,8,T7,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-1.73,9,CP5,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,2.77,10,CP1,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,3.09,11,Pz,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-0.328,12,P3,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-5.767,13,P7,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-5.406,14,O1,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-3.843,15,O2,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,2.32,16,P4,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-3.961,17,P8,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,1.516,18,CP6,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,4.656,19,CP2,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,4.919,20,CZ,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,4.226,21,C4,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,2.648,22,T8,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,3.942,23,FC6,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,4.691,24,FC2,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,4.448,25,F4,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,3.75,26,F8,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,3.07,27,FP2,1,Small,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,7.328,1,FP1,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,4.143,2,Fz,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,3.975,3,F3,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,4.202,4,F7,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,2.843,5,FC5,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,3.511,6,FC1,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,1.048,7,C3,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,0.304,8,T7,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-0.82,9,CP5,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,1.57,10,CP1,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,1.046,11,Pz,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-0.464,12,P3,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-4.665,13,P7,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-6.823,14,O1,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-6.82,15,O2,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,0.488,16,P4,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-6.876,17,P8,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,1.311,18,CP6,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,3.294,19,CP2,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,4.491,20,CZ,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,4.016,21,C4,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,2.402,22,T8,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,4.95,23,FC6,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,4.45,24,FC2,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,4.929,25,F4,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,5.9,26,F8,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,7.056,27,FP2,2,Large,AB,N400,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S141,-1.617,1,FP1,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,-1.146,2,Fz,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,-1.576,3,F3,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,-0.237,4,F7,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,-0.33,5,FC5,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,-1.462,6,FC1,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,-0.24,7,C3,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,0.38,8,T7,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,0.218,9,CP5,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,-0.776,10,CP1,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,-0.57,11,Pz,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,0.14,12,P3,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,0.583,13,P7,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,0.689,14,O1,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,1.32,15,O2,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,0.554,16,P4,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,1.476,17,P8,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,-0.089,18,CP6,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,-0.953,19,CP2,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,-0.688,20,CZ,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,-0.639,21,C4,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,0.332,22,T8,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,0.186,23,FC6,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,-1.696,24,FC2,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,-0.346,25,F4,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,0.457,26,F8,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,-1.84,27,FP2,1,Small,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,2.107,1,FP1,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,3.587,2,Fz,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,2.712,3,F3,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,2.122,4,F7,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,2.967,5,FC5,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,3.486,6,FC1,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,4.289,7,C3,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,2.406,8,T7,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,3.616,9,CP5,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,4.651,10,CP1,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,4.639,11,Pz,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,4.251,12,P3,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,2.965,13,P7,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,2.835,14,O1,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,4.286,15,O2,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,4.731,16,P4,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,4.482,17,P8,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,3.756,18,CP6,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,4.291,19,CP2,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,4.217,20,CZ,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,3.91,21,C4,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,1.599,22,T8,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,3.146,23,FC6,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,3.409,24,FC2,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,3.427,25,F4,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,3.015,26,F8,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S141,1.773,27,FP2,2,Large,AB,N400,-0.17972913992801892,-0.8744044274434473,-0.4482352474931847,-0.8214375633916148,-0.542183688801981
S143,3.693,1,FP1,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,3.012,2,Fz,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,3.362,3,F3,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,4.11,4,F7,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,2.513,5,FC5,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,0.67,6,FC1,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-0.014,7,C3,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-0.157,8,T7,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-1.999,9,CP5,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-1.186,10,CP1,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-1.163,11,Pz,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-1.485,12,P3,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-3.957,13,P7,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-2.299,14,O1,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-4.479,15,O2,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-3.564,16,P4,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-3.982,17,P8,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-2.391,18,CP6,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-1.638,19,CP2,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-0.759,20,CZ,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-0.86,21,C4,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,0.9,22,T8,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,1.852,23,FC6,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,1.396,24,FC2,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,2.859,25,F4,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,3.327,26,F8,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,3.916,27,FP2,1,Small,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,4.574,1,FP1,2,Large,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,3.946,2,Fz,2,Large,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,4.223,3,F3,2,Large,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,4.114,4,F7,2,Large,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,2.94,5,FC5,2,Large,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,2.93,6,FC1,2,Large,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,1.872,7,C3,2,Large,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,0.487,8,T7,2,Large,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,-0.198,9,CP5,2,Large,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
S143,1.17,10,CP1,2,Large,AB,N400,-1.9256693563716285,-1.5086391054824275,-0.8316314340282359,-2.4600123974087427,-0.3819759368043979
