SubjID,value,chindex,chlabel,bini,base_frequency,List,time_window,z_vcb,z_spl,z_art,Dim.1,Dim.2
S122,-5.066,23,FC6,18,Low,AB,N400,-1.7510753347272674,-0.5572870884239571,-1.406725713830813,-2.236315171459941,0.6079071056253765
S122,-9.054,24,FC2,18,Low,AB,N400,-1.7510753347272674,-0.5572870884239571,-1.406725713830813,-2.236315171459941,0.6079071056253765
S122,-6.408,25,F4,18,Low,AB,N400,-1.7510753347272674,-0.5572870884239571,-1.406725713830813,-2.236315171459941,0.6079071056253765
S122,-2.641,26,F8,18,Low,AB,N400,-1.7510753347272674,-0.5572870884239571,-1.406725713830813,-2.236315171459941,0.6079071056253765
S122,-4.581,27,FP2,18,Low,AB,N400,-1.7510753347272674,-0.5572870884239571,-1.406725713830813,-2.236315171459941,0.6079071056253765
S124,-3.339,1,FP1,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-4.793,2,Fz,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-3.06,3,F3,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,0.178,4,F7,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-2.573,5,FC5,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-4.828,6,FC1,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-5.397,7,C3,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-1.395,8,T7,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-1.86,9,CP5,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-4.526,10,CP1,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-1.309,11,Pz,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-2.187,12,P3,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-2.477,13,P7,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-5.682,14,O1,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-4.759,15,O2,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,1.821,16,P4,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,1.74,17,P8,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,0.965,18,CP6,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-2.634,19,CP2,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-5.777,20,CZ,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-1.464,21,C4,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,0.259,22,T8,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-0.51,23,FC6,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-4.163,24,FC2,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-2.196,25,F4,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,0.257,26,F8,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-2.964,27,FP2,17,High,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,1.287,1,FP1,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-2.585,2,Fz,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-2.746,3,F3,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,0.25,4,F7,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-1.135,5,FC5,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-3.614,6,FC1,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-4.083,7,C3,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-0.51,8,T7,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-1.003,9,CP5,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-17.832,10,CP1,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-2.031,11,Pz,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-2.01,12,P3,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-1.079,13,P7,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-5.686,14,O1,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-6.543,15,O2,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-0.316,16,P4,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,0.357,17,P8,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,0.811,18,CP6,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-3.719,19,CP2,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-5.395,20,CZ,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-1.531,21,C4,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,1.079,22,T8,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-0.386,23,FC6,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-2.641,24,FC2,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,-0.224,25,F4,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,2.572,26,F8,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S124,4.478,27,FP2,18,Low,AB,N400,1.2170230332268686,-0.08161107989472187,1.2770475919145454,1.507453181992522,-0.9446390693789108
S126,10.424,1,FP1,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,8.727,2,Fz,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,10.706,3,F3,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,9.994,4,F7,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,10.482,5,FC5,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,10.333,6,FC1,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,9.557,7,C3,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,6.132,8,T7,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,6.398,9,CP5,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,7.042,10,CP1,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,8.305,11,Pz,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,4.93,12,P3,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,1.572,13,P7,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,-2.202,14,O1,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,-0.613,15,O2,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,6.913,16,P4,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,-0.426,17,P8,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,4.921,18,CP6,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,9.595,19,CP2,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,10.452,20,CZ,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,9.069,21,C4,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,5.331,22,T8,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,7.849,23,FC6,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,8.836,24,FC2,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,9.436,25,F4,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,6.368,26,F8,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,8.161,27,FP2,17,High,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,10.153,1,FP1,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,6.201,2,Fz,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,10.765,3,F3,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,9.277,4,F7,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,10.041,5,FC5,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,9.644,6,FC1,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,9.956,7,C3,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,7.138,8,T7,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,7.012,9,CP5,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,9.174,10,CP1,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,8.262,11,Pz,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,5.532,12,P3,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,-1.08,13,P7,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,-2.161,14,O1,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,-1.905,15,O2,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,6.466,16,P4,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,-0.632,17,P8,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,3.691,18,CP6,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,7.933,19,CP2,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,8.368,20,CZ,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,7.308,21,C4,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,3.149,22,T8,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,5.838,23,FC6,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,7.006,24,FC2,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,8.925,25,F4,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,5.977,26,F8,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S126,7.356,27,FP2,18,Low,AB,N400,1.2170230332268686,0.39406492863451337,-0.8316314340282359,0.4391409684780128,0.252627829929167
S128,-2.639,1,FP1,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-2.896,2,Fz,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-7.822,3,F3,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-7.921,4,F7,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-5.741,5,FC5,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-3.196,6,FC1,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-1.872,7,C3,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-4.399,8,T7,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-4.266,9,CP5,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-2.294,10,CP1,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,0.316,11,Pz,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-3.818,12,P3,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-4.553,13,P7,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-5.039,14,O1,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-3.564,15,O2,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,0.911,16,P4,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-1.994,17,P8,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-1.358,18,CP6,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,1.119,19,CP2,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,3.792,20,CZ,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-2.752,21,C4,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-5.472,22,T8,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-1.737,23,FC6,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-3.534,24,FC2,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-2.109,25,F4,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-1.356,26,F8,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-2.357,27,FP2,17,High,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,1.244,1,FP1,18,Low,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,4.9,2,Fz,18,Low,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,1.515,3,F3,18,Low,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-3.64,4,F7,18,Low,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,0.529,5,FC5,18,Low,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,1.658,6,FC1,18,Low,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,2.667,7,C3,18,Low,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
S128,-0.002,8,T7,18,Low,AB,N400,0.3440529250050639,0.8697409371637486,1.0853494986470198,1.315371342101559,0.24833987064126747
